,Bayesian CNN,Classical CNN,epoch
0,0.0758456257544458,0.029904929688200355,1
1,0.011650739060714841,0.006111899679526686,2
2,0.008075480870902539,0.0045050153229385615,3
3,0.0066070516547188166,0.003940888394135982,4
4,0.005805653715506196,0.003819237723946571,5
5,0.005466649406589568,0.00391949424520135,6
6,0.00497087795753032,0.003557985683437437,7
7,0.004707200289703906,0.003489338434301317,8
8,0.004476936673745513,0.0034471548232249917,9
9,0.004285248606465757,0.003443975916597992,10
10,0.0043265800923109055,0.0034218897251412275,11
11,0.004142741479445249,0.0033493103669025004,12
12,0.003965929171536118,0.003326067281886935,13
13,0.003917922077234835,0.0033364686951972543,14
14,0.0038565294072031974,0.003455655451398343,15
15,0.0038044798211194575,0.0033246451849117875,16
16,0.003752209071535617,0.0032901268755085766,17
17,0.003729286335874349,0.003274631081148982,18
18,0.003684789789840579,0.00325145632494241,19
19,0.0036442720936611297,0.0032433541317004712,20
20,0.0036156760831363498,0.003244601539336145,21
21,0.0035893828608095646,0.0033151824586093426,22
22,0.0035604988667182623,0.003237501771654934,23
23,0.0035643418063409627,0.0032174368668347595,24
24,0.0035678484477102757,0.003261986877769232,25
25,0.003486033729277551,0.0032274207333102822,26
26,0.0034655233682133256,0.0032156951201613992,27
27,0.003534578604158014,0.003301056014606729,28
28,0.0034580380958504973,0.003381503412965685,29
29,0.003424625659827143,0.0036875195847824215,30
30,0.0034076381707563996,0.0035324389790184797,31
31,0.0035543323098681866,0.003204687910620123,32
32,0.003408954027108848,0.0031925891386345028,33
33,0.003364475357811898,0.003166914659086615,34
34,0.0033482885221019386,0.0031589548476040363,35
35,0.0033450264343991877,0.0031626321258954706,36
36,0.0033246002823580055,0.0031655921111814677,37
37,0.003310410741250962,0.0031929551460780203,38
38,0.003302290537394583,0.0031476511736400425,39
39,0.003291772019583732,0.0031353975436650217,40
40,0.003279709762427956,0.0032591133425012232,41
41,0.003269954790594056,0.003309725634753704,42
42,0.003306301923003048,0.0031432317872531713,43
43,0.003444820947479457,0.0031175259209703654,44
44,0.003247257163748145,0.0031206045718863607,45
45,0.0032332538696937265,0.0031162236211821435,46
46,0.0032216094445902854,0.0031263570114970205,47
47,0.003216465327423066,0.0031063858745619655,48
48,0.0033581385435536505,0.0031042923312634228,49
49,0.003268860343378037,0.003373960762983188,50
50,0.003191765712108463,0.0033160785213112833,51
51,0.003188182609155774,0.0031274700979702173,52
52,0.0031787907268153504,0.003093646343331784,53
53,0.0031709878519177435,0.003091924551408738,54
54,0.0031740902026649565,0.0030862535128835587,55
55,0.0031565819075331093,0.00308297507930547,56
56,0.0031482173781841993,0.003079153629951179,57
57,0.0031453082128427923,0.0030768919456750153,58
58,0.0031593110412359237,0.003069829132873565,59
59,0.0031614260538481175,0.003074326126370579,60
60,0.0031324802595190703,0.0031485406134743243,61
61,0.0031372575834393503,0.0031375356437638403,62
62,0.0031292562419548632,0.003195398943498731,63
63,0.0031203729612752796,0.0031777734111528844,64
64,0.003128032942768186,0.0033594334637746213,65
65,0.003118903082795441,0.003095437567681074,66
66,0.003113466345239431,0.0030589481745846568,67
67,0.0031101864902302622,0.003054473998490721,68
68,0.0033913155016489327,0.003055489561520517,69
69,0.0031065500993281603,0.0030479846196249127,70
70,0.0030911340191960334,0.0030497005372308195,71
71,0.003081354317255318,0.003071130884345621,72
72,0.0030747250351123513,0.003173733300063759,73
73,0.0030722408764995634,0.0030619936547009274,74
74,0.003072035131044686,0.0030350904108490794,75
75,0.0030680226162076,0.0030279583227820696,76
76,0.0030616423790343107,0.0030328436102718113,77
77,0.003061082772910595,0.003033155726734549,78
78,0.0030591382621787486,0.003031745990738273,79
79,0.0030533098976593463,0.003038075084332377,80
80,0.0030491349450312553,0.003022547218715772,81
81,0.0030469968100078405,0.0030305175646208227,82
82,0.003046302287839353,0.003026325523387641,83
83,0.0030932905536610635,0.0030337063875049354,84
84,0.0030602058582007885,0.003179464996792376,85
85,0.0030386840854771434,0.0033510920638218523,86
86,0.0030355937278363854,0.0030391020281240345,87
87,0.003028106279671192,0.0030273354332894086,88
88,0.0030431350599974395,0.003015544107183814,89
89,0.0030523717356845735,0.0029995527397841215,90
90,0.0030275371507741513,0.0030068222456611695,91
91,0.003030838354025036,0.0030035899416543544,92
92,0.0030855337507091464,0.0029962917079683392,93
93,0.003284534253180027,0.003005706281401217,94
94,0.003072543905582279,0.003042912088567391,95
95,0.0030152148031629624,0.0030139648867771028,96
96,0.003005250468850136,0.0029853492532856763,97
97,0.003002212434075773,0.002988082612864673,98
98,0.002995640628505498,0.0029894206370227037,99
99,0.002993295625783503,0.0030007607489824293,100
